review_emotion	emotion_trust_per_1k	segment_id	doc_id	unit	_review_word_count	title	author	genre	century	year	text_preview_readable	token_count	lexical_token_count	emotion_anger_count	emotion_anger_per_1k	emotion_anger_prop	intensity_anger_mean	emotion_anticipation_count	emotion_anticipation_per_1k	emotion_anticipation_prop	intensity_anticipation_mean	emotion_disgust_count	emotion_disgust_per_1k	emotion_disgust_prop	intensity_disgust_mean	emotion_fear_count	emotion_fear_per_1k	emotion_fear_prop	intensity_fear_mean	emotion_joy_count	emotion_joy_per_1k	emotion_joy_prop	intensity_joy_mean	emotion_sadness_count	emotion_sadness_per_1k	emotion_sadness_prop	intensity_sadness_mean	emotion_surprise_count	emotion_surprise_per_1k	emotion_surprise_prop	intensity_surprise_mean	emotion_trust_count	emotion_trust_prop	intensity_trust_mean	sentiment_positive_count	sentiment_positive_per_1k	sentiment_negative_count	sentiment_negative_per_1k	vad_valence_mean	vad_arousal_mean	vad_dominance_mean	sentiment_balance	lexicon_hit_count	lexicon_unique_hit_count	lexicon_coverage	dominant_emotion	dominant_emotion_score	source_xml	xml_doc_index	publication	category	language	unit_segment	doc_id_segment	sent_ids	n_sent_ids	token_count_segment	word_token_count	lemma_token_count	text_preview	source_xml_segment	xml_doc_index_segment	title_segment	author_segment	century_segment	genre_segment	publication_segment	category_segment	year_segment	language_segment
emotion_disgust_per_1k	142.85714285714286	wikivir-000278::document::1	wikivir-000278	document	89	Golobčki	Srečko Kosovel	pesmi			Golobčki, ne sedajte pred moja okna. Kaj bi sedali, kaj bi me gledali, beli golobčki? Vi me spominjate na mojo ljubico, a kaj bi z ljubico, z ljubico belo, moji golobčki? Moje srce, saj ni več veselo, moja ljubica morala umreti bi, če bi z mano živela, golobčki. Vi me spominjate ljubice moje, ki kak	89	28	5.0	178.57142857142858	0.2	0.06066666666666666	4.0	142.85714285714286	0.16	0.037000000000000005	5.0	178.57142857142858	0.2	0.17433333333333334	1.0	35.714285714285715	0.04	0.05106666666666667	4.0	142.85714285714286	0.16	0.1312	1.0	35.714285714285715	0.04	0.051533333333333334	1.0	35.714285714285715	0.04	0.028666666666666667	4.0	0.16	0.0406	9.0	321.42857142857144	6.0	214.28571428571428	0.5297555555555555	0.44738	0.44032	0.2	15	8	0.5357142857142857	anger	0.2	wikivir.cleaned.xml	278				document	wikivir-000278	wikivir-000278.s000001|wikivir-000278.s000002|wikivir-000278.s000003|wikivir-000278.s000004|wikivir-000278.s000005|wikivir-000278.s000006|wikivir-000278.s000007|wikivir-000278.s000008|wikivir-000278.s000009|wikivir-000278.s000010|wikivir-000278.s000011|wikivir-000278.s000012|wikivir-000278.s000013|wikivir-000278.s000014|wikivir-000278.s000015|wikivir-000278.s000016	16	89	70	28	Golobčki, ne sedajte pred moja okna. Kaj bi sedali, kaj bi me gledali, beli golobčki? Vi me spominjate na mojo ljubico, a kaj bi z ljubico, z ljubico belo, moji golobčki? Moje srce, saj ni več veselo, moja ljubica morala umreti bi, če bi z mano živela, golobčki. Vi me spominjate ljubice moje, ki kak	wikivir.cleaned.xml	278	Golobčki	Srečko Kosovel		pesmi				
emotion_disgust_per_1k	142.85714285714286	wikivir-000278::window::1	wikivir-000278	window	88	Golobčki	Srečko Kosovel	pesmi			Golobčki, ne sedajte pred moja okna. Kaj bi sedali, kaj bi me gledali, beli golobčki? Vi me spominjate na mojo ljubico, a kaj bi z ljubico, z ljubico belo, moji golobčki? Moje srce, saj ni več veselo, moja ljubica morala umreti bi, če bi z mano živela, golobčki. Vi me spominjate ljubice moje, ki kak	88	28	5.0	178.57142857142858	0.2	0.06066666666666666	4.0	142.85714285714286	0.16	0.037000000000000005	5.0	178.57142857142858	0.2	0.17433333333333334	1.0	35.714285714285715	0.04	0.05106666666666667	4.0	142.85714285714286	0.16	0.1312	1.0	35.714285714285715	0.04	0.051533333333333334	1.0	35.714285714285715	0.04	0.028666666666666667	4.0	0.16	0.0406	9.0	321.42857142857144	6.0	214.28571428571428	0.5297555555555555	0.44738	0.44032	0.2	15	8	0.5357142857142857	anger	0.2	wikivir.cleaned.xml	278				window	wikivir-000278	wikivir-000278.s000001|wikivir-000278.s000002|wikivir-000278.s000003|wikivir-000278.s000004|wikivir-000278.s000005|wikivir-000278.s000006|wikivir-000278.s000007|wikivir-000278.s000008|wikivir-000278.s000009|wikivir-000278.s000010|wikivir-000278.s000011|wikivir-000278.s000012|wikivir-000278.s000013|wikivir-000278.s000014|wikivir-000278.s000015|wikivir-000278.s000016	16	88	70	28	Golobčki, ne sedajte pred moja okna. Kaj bi sedali, kaj bi me gledali, beli golobčki? Vi me spominjate na mojo ljubico, a kaj bi z ljubico, z ljubico belo, moji golobčki? Moje srce, saj ni več veselo, moja ljubica morala umreti bi, če bi z mano živela, golobčki. Vi me spominjate ljubice moje, ki kak	wikivir.cleaned.xml	278	Golobčki	Srečko Kosovel		pesmi				
emotion_disgust_per_1k	0.0	wikivir-002697::window::1	wikivir-002697	window	105	Zakaj je kača vedno mrzla?	Anton Brezovnik	pripovedke	19		Ko je šel Kristus v puščavo, nameril se je na zmrzlo kačo. Kača se mu usmili, pa jo vzdigne, ogreje in oživi. Hudobna kača pa se ovije Kristusu okolo roke in ga piči. Ker je zagovoril vsak strup, ni mu škodila, ali nehvaležnost ga je tako unevoljila, da je kačo uklel in obsodil, da ne bode nikdar ve	105	45	3.0	66.66666666666667	0.1153846153846153	0.11807692307692307	1.0	22.22222222222222	0.0384615384615384	0.04207692307692308	8.0	177.77777777777777	0.3076923076923077	0.35138461538461535	9.0	200.0	0.3461538461538461	0.45407692307692304	1.0	22.22222222222222	0.0384615384615384	0.04076923076923077	3.0	66.66666666666667	0.1153846153846153	0.1323076923076923	1.0	22.22222222222222	0.0384615384615384	0.02046153846153846	0.0	0.0	0.0	1.0	22.22222222222222	9.0	200.0	0.3069807692307692	0.5933076923076922	0.5242115384615385	-0.8	13	9	0.2888888888888888	fear	0.34615384615384615	wikivir.cleaned.xml	2697	Zakaj? Zato!			window	wikivir-002697	wikivir-002697.s000001|wikivir-002697.s000002|wikivir-002697.s000003|wikivir-002697.s000004|wikivir-002697.s000005|wikivir-002697.s000006|wikivir-002697.s000007	7	105	90	45	Ko je šel Kristus v puščavo, nameril se je na zmrzlo kačo. Kača se mu usmili, pa jo vzdigne, ogreje in oživi. Hudobna kača pa se ovije Kristusu okolo roke in ga piči. Ker je zagovoril vsak strup, ni mu škodila, ali nehvaležnost ga je tako unevoljila, da je kačo uklel in obsodil, da ne bode nikdar ve	wikivir.cleaned.xml	2697	Zakaj je kača vedno mrzla?	Anton Brezovnik	19	pripovedke	Zakaj? Zato!			
emotion_disgust_per_1k	0.0	wikivir-002697::document::1	wikivir-002697	document	106	Zakaj je kača vedno mrzla?	Anton Brezovnik	pripovedke	19		Ko je šel Kristus v puščavo, nameril se je na zmrzlo kačo. Kača se mu usmili, pa jo vzdigne, ogreje in oživi. Hudobna kača pa se ovije Kristusu okolo roke in ga piči. Ker je zagovoril vsak strup, ni mu škodila, ali nehvaležnost ga je tako unevoljila, da je kačo uklel in obsodil, da ne bode nikdar ve	106	45	3.0	66.66666666666667	0.1153846153846153	0.11807692307692307	1.0	22.22222222222222	0.0384615384615384	0.04207692307692308	8.0	177.77777777777777	0.3076923076923077	0.35138461538461535	9.0	200.0	0.3461538461538461	0.45407692307692304	1.0	22.22222222222222	0.0384615384615384	0.04076923076923077	3.0	66.66666666666667	0.1153846153846153	0.1323076923076923	1.0	22.22222222222222	0.0384615384615384	0.02046153846153846	0.0	0.0	0.0	1.0	22.22222222222222	9.0	200.0	0.3069807692307692	0.5933076923076922	0.5242115384615385	-0.8	13	9	0.2888888888888888	fear	0.34615384615384615	wikivir.cleaned.xml	2697	Zakaj? Zato!			document	wikivir-002697	wikivir-002697.s000001|wikivir-002697.s000002|wikivir-002697.s000003|wikivir-002697.s000004|wikivir-002697.s000005|wikivir-002697.s000006|wikivir-002697.s000007	7	106	90	45	Ko je šel Kristus v puščavo, nameril se je na zmrzlo kačo. Kača se mu usmili, pa jo vzdigne, ogreje in oživi. Hudobna kača pa se ovije Kristusu okolo roke in ga piči. Ker je zagovoril vsak strup, ni mu škodila, ali nehvaležnost ga je tako unevoljila, da je kačo uklel in obsodil, da ne bode nikdar ve	wikivir.cleaned.xml	2697	Zakaj je kača vedno mrzla?	Anton Brezovnik	19	pripovedke	Zakaj? Zato!			
emotion_disgust_per_1k	44.44444444444444	wikivir-019597::window::34	wikivir-019597	window	114	Pot v domovino	Fran Albreht	kratka proza	20	1917	drznega moža da bom s ponosnim korakom in neupognjenim hrbtom šel preko takih – lapalij. Jaz ljubim moč, silo in upor! Pravijo, da je tujina mačeha. Da, hladna je in sovražna in trda in kruta; toda v njej, v njej, ni razočaranja. In to je dobro « Molčali smo. Čudna čuvstva so se menjavala v nas: ne	114	45	6.0	133.33333333333334	0.1875	0.16254166666666667	2.0	44.44444444444444	0.0625	0.02829166666666667	8.0	177.77777777777777	0.25	0.16408333333333333	6.0	133.33333333333334	0.1875	0.13499999999999998	2.0	44.44444444444444	0.0625	0.10679166666666666	5.0	111.1111111111111	0.15625	0.13329166666666667	1.0	22.22222222222222	0.03125	0.0065	2.0	0.0625	0.11691666666666668	4.0	88.88888888888889	10.0	222.2222222222222	0.4720729166666667	0.5606687499999999	0.5180354166666666	-0.42857142857142855	24	24	0.5333333333333333	disgust	0.25	wikivir.cleaned.xml	19597				window	wikivir-019597	wikivir-019597.s000340|wikivir-019597.s000341|wikivir-019597.s000342|wikivir-019597.s000343|wikivir-019597.s000344|wikivir-019597.s000345|wikivir-019597.s000346|wikivir-019597.s000347|wikivir-019597.s000349	9	114	90	44	drznega moža da bom s ponosnim korakom in neupognjenim hrbtom šel preko takih – lapalij. Jaz ljubim moč, silo in upor! Pravijo, da je tujina mačeha. Da, hladna je in sovražna in trda in kruta; toda v njej, v njej, ni razočaranja. In to je dobro « Molčali smo. Čudna čuvstva so se menjavala v nas: ne 	wikivir.cleaned.xml	19597	Pot v domovino	Fran Albreht	20	kratka proza			1917	
emotion_disgust_per_1k	96.15384615384616	wikivir-002188::window::3	wikivir-002188	window	133	Gospod volk		ljudske pravljice			Seveda,« se je razjezil rep, »seveda, prav nič nisem storil zate. Samo tu zadaj sem visel in psom kazal pravo pot. Še klical sem jih: le sem, le sem, le brž za gospodom volkom! To sem delal.« O, kako se je gospod volk razjezil! »Izgini! Ti ničvredni rep! Izgini od tod!« je kričal. In ga je pahnil iz	133	52	8.0	153.84615384615387	0.2105263157894736	0.1045	1.0	19.230769230769237	0.0263157894736842	0.008029411764705882	9.0	173.07692307692307	0.2368421052631578	0.07823529411764707	8.0	153.84615384615387	0.2105263157894736	0.06670588235294117	0.0	0.0	0.0	0.05141176470588235	2.0	38.46153846153847	0.0526315789473684	0.025941176470588235	5.0	96.15384615384616	0.131578947368421	0.07788235294117647	5.0	0.131578947368421	0.1107058823529412	6.0	115.3846153846154	10.0	192.30769230769232	0.4497134803921568	0.5007911764705882	0.5036075980392157	-0.25	34	19	0.6538461538461539	disgust	0.23684210526315788	wikivir.cleaned.xml	2188				window	wikivir-002188	wikivir-002188.s000052|wikivir-002188.s000053|wikivir-002188.s000054|wikivir-002188.s000055|wikivir-002188.s000056|wikivir-002188.s000057|wikivir-002188.s000058|wikivir-002188.s000059|wikivir-002188.s000060|wikivir-002188.s000061|wikivir-002188.s000062|wikivir-002188.s000063|wikivir-002188.s000064|wikivir-002188.s000065	14	133	103	49	Seveda,« se je razjezil rep, »seveda, prav nič nisem storil zate. Samo tu zadaj sem visel in psom kazal pravo pot. Še klical sem jih: le sem, le sem, le brž za gospodom volkom! To sem delal.« O, kako se je gospod volk razjezil! »Izgini! Ti ničvredni rep! Izgini od tod!« je kričal. In ga je pahnil iz	wikivir.cleaned.xml	2188	Gospod volk			ljudske pravljice				
emotion_disgust_per_1k	0.0	wikivir-000334::document::1	wikivir-000334	document	90	Padati	Srečko Kosovel	pesmi			O zatajeno poslanstvo človeka! Kot žična mreža je palo na moj obraz in ga raztrgalo. Kakor zobovje koles, zobovje zveri. Drevje v dolini, vas v tišini, ptica v sinjini. Ti pa si ves krvav — mučenik, ozdravi! Na strašno bolniško posteljo žalostne onemoglosti si prikovan. Smrti si želiš? Smrt, samo sm	90	42	6.0	142.85714285714286	0.1714285714285714	0.12141666666666666	6.0	142.85714285714286	0.1714285714285714	0.09858333333333331	7.0	166.66666666666666	0.2	0.14745833333333333	7.0	166.66666666666666	0.2	0.19816666666666669	0.0	0.0	0.0	0.013125	5.0	119.04761904761904	0.1428571428571428	0.17137500000000003	4.0	95.23809523809524	0.1142857142857142	0.07874999999999999	0.0	0.0	0.020166666666666666	1.0	23.809523809523807	11.0	261.9047619047619	0.42340555555555554	0.4514888888888889	0.4301652777777778	-0.8333333333333334	24	21	0.5714285714285714	disgust	0.2	wikivir.cleaned.xml	334				document	wikivir-000334	wikivir-000334.s000001|wikivir-000334.s000002|wikivir-000334.s000003|wikivir-000334.s000004|wikivir-000334.s000005|wikivir-000334.s000006|wikivir-000334.s000007|wikivir-000334.s000008|wikivir-000334.s000009|wikivir-000334.s000010|wikivir-000334.s000011|wikivir-000334.s000012|wikivir-000334.s000013|wikivir-000334.s000014|wikivir-000334.s000015|wikivir-000334.s000016|wikivir-000334.s000017|wikivir-000334.s000018|wikivir-000334.s000019|wikivir-000334.s000020	22	90	70	42	O zatajeno poslanstvo človeka! Kot žična mreža je palo na moj obraz in ga raztrgalo. Kakor zobovje koles, zobovje zveri. Drevje v dolini, vas v tišini, ptica v sinjini. Ti pa si ves krvav — mučenik, ozdravi! Na strašno bolniško posteljo žalostne onemoglosti si prikovan. Smrti si želiš? Smrt, samo sm	wikivir.cleaned.xml	334	Padati	Srečko Kosovel		pesmi				
emotion_disgust_per_1k	0.0	wikivir-000334::window::1	wikivir-000334	window	89	Padati	Srečko Kosovel	pesmi			O zatajeno poslanstvo človeka! Kot žična mreža je palo na moj obraz in ga raztrgalo. Kakor zobovje koles, zobovje zveri. Drevje v dolini, vas v tišini, ptica v sinjini. Ti pa si ves krvav — mučenik, ozdravi! Na strašno bolniško posteljo žalostne onemoglosti si prikovan. Smrti si želiš? Smrt, samo sm	89	42	6.0	142.85714285714286	0.1714285714285714	0.12141666666666666	6.0	142.85714285714286	0.1714285714285714	0.09858333333333331	7.0	166.66666666666666	0.2	0.14745833333333333	7.0	166.66666666666666	0.2	0.19816666666666669	0.0	0.0	0.0	0.013125	5.0	119.04761904761904	0.1428571428571428	0.17137500000000003	4.0	95.23809523809524	0.1142857142857142	0.07874999999999999	0.0	0.0	0.020166666666666666	1.0	23.809523809523807	11.0	261.9047619047619	0.42340555555555554	0.4514888888888889	0.4301652777777778	-0.8333333333333334	24	21	0.5714285714285714	disgust	0.2	wikivir.cleaned.xml	334				window	wikivir-000334	wikivir-000334.s000001|wikivir-000334.s000002|wikivir-000334.s000003|wikivir-000334.s000004|wikivir-000334.s000005|wikivir-000334.s000006|wikivir-000334.s000007|wikivir-000334.s000008|wikivir-000334.s000009|wikivir-000334.s000010|wikivir-000334.s000011|wikivir-000334.s000012|wikivir-000334.s000013|wikivir-000334.s000014|wikivir-000334.s000015|wikivir-000334.s000016|wikivir-000334.s000017|wikivir-000334.s000018|wikivir-000334.s000019|wikivir-000334.s000020	22	89	70	42	O zatajeno poslanstvo človeka! Kot žična mreža je palo na moj obraz in ga raztrgalo. Kakor zobovje koles, zobovje zveri. Drevje v dolini, vas v tišini, ptica v sinjini. Ti pa si ves krvav — mučenik, ozdravi! Na strašno bolniško posteljo žalostne onemoglosti si prikovan. Smrti si želiš? Smrt, samo sm	wikivir.cleaned.xml	334	Padati	Srečko Kosovel		pesmi				
emotion_disgust_per_1k	95.23809523809524	wikivir-000985::document::1	wikivir-000985	document	95	Gospod	Srečko Kosovel	pesmi	20		"Gospod me zasleduje z drobnimi, hudobnimi očmi. Kaj me zasledujete, gospod, bi radi hrabrostno svetinjo, ker ste me ujeli ""Nevarnega?"" Človek je vedno jezen, če ima tako malenkostne skrbi, in če je plašan, se vsega boji in mu je vse nevarno. Kaj bi imeli vi, če bi ne imeli orožja? Plašljivci nosijo"	95	42	11.0	261.9047619047619	0.2444444444444444	0.25280952380952376	4.0	95.23809523809524	0.0888888888888888	0.08819047619047618	7.0	166.66666666666666	0.1555555555555555	0.12247619047619047	12.0	285.7142857142857	0.2666666666666666	0.31761904761904763	1.0	23.809523809523807	0.0222222222222222	0.0861904761904762	4.0	95.23809523809524	0.0888888888888888	0.13585714285714287	2.0	47.61904761904761	0.0444444444444444	0.03238095238095238	4.0	0.0888888888888888	0.12495238095238095	6.0	142.85714285714286	13.0	309.5238095238095	0.4170833333333333	0.5447539682539683	0.5758174603174604	-0.3684210526315789	21	15	0.5	fear	0.26666666666666666	wikivir.cleaned.xml	985	Integrali 26			document	wikivir-000985	wikivir-000985.s000001|wikivir-000985.s000002|wikivir-000985.s000003|wikivir-000985.s000004|wikivir-000985.s000005|wikivir-000985.s000006|wikivir-000985.s000007|wikivir-000985.s000008|wikivir-000985.s000009|wikivir-000985.s000010|wikivir-000985.s000011|wikivir-000985.s000012|wikivir-000985.s000013|wikivir-000985.s000014|wikivir-000985.s000015|wikivir-000985.s000016|wikivir-000985.s000017|wikivir-000985.s000018|wikivir-000985.s000019|wikivir-000985.s000020	20	95	76	41	"Gospod me zasleduje z drobnimi, hudobnimi očmi. Kaj me zasledujete, gospod, bi radi hrabrostno svetinjo, ker ste me ujeli ""Nevarnega?"" Človek je vedno jezen, če ima tako malenkostne skrbi, in če je plašan, se vsega boji in mu je vse nevarno. Kaj bi imeli vi, če bi ne imeli orožja? Plašljivci nosijo "	wikivir.cleaned.xml	985	Gospod	Srečko Kosovel	20	pesmi	Integrali 26			
emotion_disgust_per_1k	95.23809523809524	wikivir-000985::window::1	wikivir-000985	window	94	Gospod	Srečko Kosovel	pesmi	20		"Gospod me zasleduje z drobnimi, hudobnimi očmi. Kaj me zasledujete, gospod, bi radi hrabrostno svetinjo, ker ste me ujeli ""Nevarnega?"" Človek je vedno jezen, če ima tako malenkostne skrbi, in če je plašan, se vsega boji in mu je vse nevarno. Kaj bi imeli vi, če bi ne imeli orožja? Plašljivci nosijo"	94	42	11.0	261.9047619047619	0.2444444444444444	0.25280952380952376	4.0	95.23809523809524	0.0888888888888888	0.08819047619047618	7.0	166.66666666666666	0.1555555555555555	0.12247619047619047	12.0	285.7142857142857	0.2666666666666666	0.31761904761904763	1.0	23.809523809523807	0.0222222222222222	0.0861904761904762	4.0	95.23809523809524	0.0888888888888888	0.13585714285714287	2.0	47.61904761904761	0.0444444444444444	0.03238095238095238	4.0	0.0888888888888888	0.12495238095238095	6.0	142.85714285714286	13.0	309.5238095238095	0.4170833333333333	0.5447539682539683	0.5758174603174604	-0.3684210526315789	21	15	0.5	fear	0.26666666666666666	wikivir.cleaned.xml	985	Integrali 26			window	wikivir-000985	wikivir-000985.s000001|wikivir-000985.s000002|wikivir-000985.s000003|wikivir-000985.s000004|wikivir-000985.s000005|wikivir-000985.s000006|wikivir-000985.s000007|wikivir-000985.s000008|wikivir-000985.s000009|wikivir-000985.s000010|wikivir-000985.s000011|wikivir-000985.s000012|wikivir-000985.s000013|wikivir-000985.s000014|wikivir-000985.s000015|wikivir-000985.s000016|wikivir-000985.s000017|wikivir-000985.s000018|wikivir-000985.s000019|wikivir-000985.s000020	20	94	76	41	"Gospod me zasleduje z drobnimi, hudobnimi očmi. Kaj me zasledujete, gospod, bi radi hrabrostno svetinjo, ker ste me ujeli ""Nevarnega?"" Človek je vedno jezen, če ima tako malenkostne skrbi, in če je plašan, se vsega boji in mu je vse nevarno. Kaj bi imeli vi, če bi ne imeli orožja? Plašljivci nosijo "	wikivir.cleaned.xml	985	Gospod	Srečko Kosovel	20	pesmi	Integrali 26			
emotion_disgust_per_1k	0.0	wikivir-015188::window::1	wikivir-015188	window	357	Trojni strup za naše ljudstvo	Frančišek Lampe	neleposlovje	19		Vsi veste, kaj je strup: to namreč, kar pokonča ali vsaj pokvari zdravje, kadar pride v kri ali v želodec. Gotovo, da ne poznate vseh strupov, pa slišali ste že, da jih je prav veliko. Eni so kapljičasti, kakor voda, ki obstoji iz kapljic, drugi so droben prašek, nekateri pa so podobni koščeku soli	357	147	23.0	156.4625850340136	0.2169811320754717	0.18036144578313248	6.0	40.81632653061224	0.0566037735849056	0.03821686746987952	24.0	163.26530612244898	0.2264150943396226	0.18437349397590364	25.0	170.06802721088434	0.2358490566037736	0.253	0.0	0.0	0.0	0.027481927710843373	25.0	170.06802721088434	0.2358490566037736	0.21307228915662654	3.0	20.40816326530612	0.0283018867924528	0.03125301204819277	0.0	0.0	0.013831325301204822	8.0	54.42176870748299	27.0	183.67346938775512	0.4135873493975904	0.4863062248995983	0.45576807228915656	-0.5428571428571428	83	42	0.564625850340136	fear	0.2358490566037736	wikivir.cleaned.xml	15188				window	wikivir-015188	wikivir-015188.s000001|wikivir-015188.s000002|wikivir-015188.s000003|wikivir-015188.s000004|wikivir-015188.s000005|wikivir-015188.s000006|wikivir-015188.s000007|wikivir-015188.s000008|wikivir-015188.s000009|wikivir-015188.s000010|wikivir-015188.s000011|wikivir-015188.s000012|wikivir-015188.s000013|wikivir-015188.s000014|wikivir-015188.s000015|wikivir-015188.s000016|wikivir-015188.s000017|wikivir-015188.s000018	18	357	300	141	Vsi veste, kaj je strup: to namreč, kar pokonča ali vsaj pokvari zdravje, kadar pride v kri ali v želodec. Gotovo, da ne poznate vseh strupov, pa slišali ste že, da jih je prav veliko. Eni so kapljičasti, kakor voda, ki obstoji iz kapljic, drugi so droben prašek, nekateri pa so podobni koščeku soli 	wikivir.cleaned.xml	15188	Trojni strup za naše ljudstvo	Frančišek Lampe	19	neleposlovje				
